Time ,N (m),E (m),gndAlt,velLL X  ,velLL Y  ,velLL Z  ,r,Roll ,Pitch,Yaw  ,Nav Yaw Rate,Baro Update Count,GPS Update Count,Accel Update Count,Ground Align Update Count,Nav Accel Roll,Nav Accel Pitch,Nav Roll,Nav Pitch,Gyro Bias X (deg/s),Gyro Bias Y (deg/s),Gyro Bias Z (deg/s),Accel Bias X (g),Accel Bias Y (g),Accel Bias Z (g),Roll Error,Pitch Error,Yaw Error,Vel N Error,Vel E Error,Vel D Error,velLL X Error,velLL Y Error,velLL Z Error,N Error (m),E Error (m),Alt Error (m),Acc Body X Error,Acc Body Y Error,Acc Body Z Error,Acc LL X Error,Acc LL Y Error,Acc LL Z Error,Acc Mag Error,p Error,q Error,r Error,Roll Stdev,Pitch Stdev,Yaw Stdev,VN Stdev,VE Stdev,VD Stdev,Accel Bias X Stdev,Accel Bias Y Stdev,Accel Bias Z Stdev,Alt Stdev,GPSResidual[GPS_VN],GPSResidual[GPS_VE],GPSResidual[GPS_VD],GPSFilterError[GPS_VN],GPSFilterError[GPS_VE],GPSFilterError[GPS_VD],GroundResiudal[GROUND_N],GroundResiudal[GROUND_E],GroundResiudal[GROUND_ALT],GroundResiudal[GROUND_VN],GroundResiudal[GROUND_VE],GroundResiudal[GROUND_VD],
3.500000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.000000,0.065802,2.000000,3.000000,1.000000,2.000000,-1.578211,0.517367,-1.577005,0.515897,0.010687,0.089466,-0.039084,0.000736,0.002245,-0.081475,-1.577005,0.515897,-45.472626,0.011462,0.003827,0.006981,0.011430,0.003921,0.006981,0.020983,-0.001512,0.090182,0.000256,-0.000052,0.012855,0.000372,0.000302,0.012849,0.012858,-0.056489,0.068295,0.065802,0.032368,0.037016,59.993966,0.064421,0.064422,0.063347,0.000000,0.000000,0.000000,0.150572,0.290433,-0.366618,-0.046816,1.000000,0.000000,0.000000,-0.010862,-0.013069,0.042255,0.000645,-0.029492,0.004732,
3.600000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.000000,-0.069059,2.000000,3.000000,2.000000,2.000000,-1.578211,0.517367,-1.577490,0.516554,0.010687,0.089466,-0.039084,0.000736,0.002245,-0.081475,-1.577490,0.516554,-45.474266,0.011494,0.003852,0.008265,0.011461,0.003947,0.008265,0.022131,-0.001128,0.090951,-0.000103,-0.000331,0.012844,0.000013,0.000023,0.012849,0.012849,0.059288,-0.071654,-0.069059,0.014144,0.013822,59.993975,0.064423,0.064424,0.063348,0.000000,0.000000,0.000000,0.153197,0.290433,-0.366618,-0.046816,1.000000,0.000000,0.000000,-0.010862,-0.013069,0.042255,0.000645,-0.029492,0.004732,
3.700000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.000000,0.049262,2.000000,3.000000,2.000000,2.000000,-1.578211,0.517367,-1.577477,0.516551,0.010687,0.089466,-0.039084,0.000736,0.002245,-0.081475,-1.577477,0.516551,-45.474263,0.011503,0.003861,0.009550,0.011471,0.003956,0.009550,0.023281,-0.000742,0.091849,0.000113,-0.000156,0.012851,0.000228,0.000198,0.012849,0.012852,-0.042494,0.050483,0.049262,0.032245,0.036985,59.993983,0.064424,0.064425,0.063349,0.000000,0.000000,0.000000,0.156035,0.290433,-0.366618,-0.046816,1.000000,0.000000,0.000000,-0.010862,-0.013069,0.042255,0.000645,-0.029492,0.004732,
3.800000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.000000,-0.001628,2.000000,3.000000,3.000000,2.000000,-1.578211,0.517367,-1.578110,0.517285,0.010687,0.089466,-0.039084,0.000736,0.002245,-0.081475,-1.578110,0.517285,-45.475100,0.011526,0.003880,0.010835,0.011494,0.003976,0.010835,0.024432,-0.000355,0.092874,-0.000107,-0.000338,0.012844,0.000009,0.000016,0.012849,0.012849,0.000763,-0.002952,-0.001628,0.014143,0.013822,59.993992,0.064426,0.064426,0.063350,0.000000,0.000000,0.000000,0.159075,0.290433,-0.366618,-0.046816,1.000000,0.000000,0.000000,-0.010862,-0.013069,0.042255,0.000645,-0.029492,0.004732,
3.900000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.000000,-0.052519,2.000000,3.000000,3.000000,2.000000,-1.578211,0.517367,-1.577367,0.516382,0.010687,0.089466,-0.039084,0.000736,0.002245,-0.081475,-1.577367,0.516382,-45.475913,0.011539,0.003891,0.012120,0.011506,0.003987,0.012120,0.025585,0.000034,0.094028,-0.000042,-0.000288,0.012846,0.000074,0.000065,0.012849,0.012849,0.046565,-0.053842,-0.052519,0.032244,0.036985,59.994001,0.064427,0.064427,0.063351,0.000000,0.000000,0.000000,0.162306,0.290433,-0.366618,-0.046816,1.000000,0.000000,0.000000,-0.010862,-0.013069,0.042255,0.000645,-0.029492,0.004732,
4.000000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.000000,0.065802,2.000000,3.000000,4.000000,2.000000,-1.578211,0.517367,-1.578631,0.517989,0.010687,0.089466,-0.039084,0.000736,0.002245,-0.081475,-1.578631,0.517989,-45.476725,0.011566,0.003913,0.013404,0.011533,0.004009,0.013404,0.026741,0.000424,0.095311,-0.000103,-0.000330,0.012844,0.000014,0.000024,0.012849,0.012849,-0.056489,0.068295,0.065802,0.014143,0.013822,59.994010,0.064429,0.064428,0.063352,0.000000,0.000000,0.000000,0.165716,0.290433,-0.366618,-0.046816,1.000000,0.000000,0.000000,-0.010862,-0.013069,0.042255,0.000645,-0.029492,0.004732,
4.100000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.000000,-0.069059,3.000000,4.000000,4.000000,3.000000,-1.578211,0.517367,-1.577170,0.516147,0.010687,0.089466,-0.039084,0.000736,0.002245,-0.081475,-1.577170,0.516147,-45.408494,0.007372,0.003279,-0.003799,0.007348,0.003331,-0.003799,0.014498,0.005968,0.003934,-0.000033,-0.000276,0.012846,0.000083,0.000078,0.012849,0.012849,0.059288,-0.071654,-0.069059,0.032244,0.036985,59.980787,0.052328,0.052328,0.050157,0.000000,0.000000,0.000000,0.124449,-0.007551,-0.002809,-0.007400,1.000000,0.000000,0.000000,-0.026856,-0.000463,0.096674,-0.011564,-0.003912,-0.013533,
4.200000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.000000,0.049262,3.000000,4.000000,5.000000,3.000000,-1.578211,0.517367,-1.578536,0.517832,0.010687,0.089466,-0.039084,0.000736,0.002245,-0.081475,-1.578536,0.517832,-45.408491,0.007386,0.003291,-0.002515,0.007362,0.003343,-0.002515,0.015236,0.006296,0.003625,-0.000107,-0.000338,0.012844,0.000009,0.000016,0.012848,0.012849,-0.042494,0.050483,0.049262,0.014143,0.013822,59.980795,0.052330,0.052329,0.050159,0.000000,0.000000,0.000000,0.126640,-0.007551,-0.002809,-0.007400,1.000000,0.000000,0.000000,-0.026856,-0.000463,0.096674,-0.011564,-0.003912,-0.013533,
4.300000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.000000,-0.001628,3.000000,4.000000,5.000000,3.000000,-1.578211,0.517367,-1.577818,0.516903,0.010687,0.089466,-0.039084,0.000736,0.002245,-0.081475,-1.577818,0.516903,-45.409329,0.007389,0.003294,-0.001230,0.007365,0.003347,-0.001230,0.015975,0.006625,0.003444,-0.000042,-0.000288,0.012846,0.000074,0.000066,0.012848,0.012849,0.000763,-0.002952,-0.001628,0.032244,0.036985,59.980804,0.052331,0.052330,0.050160,0.000000,0.000000,0.000000,0.128990,-0.007551,-0.002809,-0.007400,1.000000,0.000000,0.000000,-0.026856,-0.000463,0.096674,-0.011564,-0.003912,-0.013533,
4.400000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.000000,-0.052519,3.000000,4.000000,6.000000,3.000000,-1.578211,0.517367,-1.577706,0.516789,0.010687,0.089466,-0.039084,0.000736,0.002245,-0.081475,-1.577706,0.516789,-45.410141,0.007407,0.003309,0.000055,0.007383,0.003362,0.000055,0.016715,0.006956,0.003392,-0.000112,-0.000346,0.012843,0.000004,0.000007,0.012848,0.012848,0.046565,-0.053842,-0.052519,0.014143,0.013822,59.980813,0.052333,0.052331,0.050161,0.000000,0.000000,0.000000,0.131488,-0.007551,-0.002809,-0.007400,1.000000,0.000000,0.000000,-0.026856,-0.000463,0.096674,-0.011564,-0.003912,-0.013533,
4.500000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.000000,0.065802,3.000000,4.000000,6.000000,3.000000,-1.578211,0.517367,-1.576963,0.515874,0.010687,0.089466,-0.039084,0.000736,0.002245,-0.081475,-1.576963,0.515874,-45.410953,0.007430,0.003328,0.001340,0.007406,0.003381,0.001340,0.017456,0.007287,0.003468,0.000260,-0.000044,0.012855,0.000376,0.000309,0.012848,0.012858,-0.056489,0.068295,0.065802,0.032244,0.036985,59.980822,0.052334,0.052333,0.050163,0.000000,0.000000,0.000000,0.134128,-0.007551,-0.002809,-0.007400,1.000000,0.000000,0.000000,-0.026856,-0.000463,0.096674,-0.011564,-0.003912,-0.013533,
4.600000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.000000,-0.069059,3.000000,4.000000,7.000000,3.000000,-1.578211,0.517367,-1.577487,0.516553,0.010687,0.089466,-0.039084,0.000736,0.002245,-0.081475,-1.577487,0.516553,-45.412593,0.007462,0.003354,0.002624,0.007437,0.003407,0.002624,0.018201,0.007622,0.003672,-0.000103,-0.000330,0.012844,0.000013,0.000023,0.012848,0.012849,0.059288,-0.071654,-0.069059,0.014143,0.013822,59.980831,0.052336,0.052335,0.050164,0.000000,0.000000,0.000000,0.136901,-0.007551,-0.002809,-0.007400,1.000000,0.000000,0.000000,-0.026856,-0.000463,0.096674,-0.011564,-0.003912,-0.013533,
4.700000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.000000,0.049262,3.000000,4.000000,7.000000,3.000000,-1.578211,0.517367,-1.577474,0.516550,0.010687,0.089466,-0.039084,0.000736,0.002245,-0.081475,-1.577474,0.516550,-45.412590,0.007471,0.003363,0.003909,0.007447,0.003416,0.003909,0.018948,0.007957,0.004006,0.000113,-0.000156,0.012851,0.000229,0.000198,0.012848,0.012852,-0.042494,0.050483,0.049262,0.032244,0.036985,59.980840,0.052338,0.052336,0.050165,0.000000,0.000000,0.000000,0.139799,-0.007551,-0.002809,-0.007400,1.000000,0.000000,0.000000,-0.026856,-0.000463,0.096674,-0.011564,-0.003912,-0.013533,
4.800000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.000000,-0.001628,3.000000,4.000000,8.000000,3.000000,-1.578211,0.517367,-1.578110,0.517285,0.010687,0.089466,-0.039084,0.000736,0.002245,-0.081475,-1.578110,0.517285,-45.413428,0.007494,0.003382,0.005194,0.007470,0.003436,0.005194,0.019696,0.008295,0.004467,-0.000107,-0.000338,0.012844,0.000009,0.000016,0.012848,0.012849,0.000763,-0.002952,-0.001628,0.014143,0.013822,59.980849,0.052339,0.052337,0.050166,0.000000,0.000000,0.000000,0.142814,-0.007551,-0.002809,-0.007400,1.000000,0.000000,0.000000,-0.026856,-0.000463,0.096674,-0.011564,-0.003912,-0.013533,
4.900000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.000000,-0.052519,3.000000,4.000000,8.000000,3.000000,-1.578211,0.517367,-1.577366,0.516382,0.010687,0.089466,-0.039084,0.000736,0.002245,-0.081475,-1.577366,0.516382,-45.414240,0.007507,0.003393,0.006478,0.007482,0.003447,0.006478,0.020446,0.008633,0.005057,-0.000042,-0.000288,0.012846,0.000074,0.000065,0.012848,0.012849,0.046565,-0.053842,-0.052519,0.032244,0.036985,59.980858,0.052341,0.052338,0.050168,0.000000,0.000000,0.000000,0.145940,-0.007551,-0.002809,-0.007400,1.000000,0.000000,0.000000,-0.026856,-0.000463,0.096674,-0.011564,-0.003912,-0.013533,
5.000000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.000000,0.065802,3.000000,4.000000,9.000000,3.000000,-1.578211,0.517367,-1.578631,0.517989,0.010687,0.089466,-0.039084,0.000736,0.002245,-0.081475,-1.578631,0.517989,-45.415053,0.007533,0.003415,0.007763,0.007508,0.003469,0.007763,0.021198,0.008974,0.005776,-0.000103,-0.000330,0.012844,0.000014,0.000024,0.012848,0.012849,-0.056489,0.068295,0.065802,0.014143,0.013822,59.980867,0.052343,0.052340,0.050169,0.000000,0.000000,0.000000,0.149169,-0.007551,-0.002809,-0.007400,1.000000,0.000000,0.000000,-0.026856,-0.000463,0.096674,-0.011564,-0.003912,-0.013533,
5.100000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.000000,-0.069059,4.000000,5.000000,9.000000,4.000000,-1.578211,0.517367,-1.577170,0.516147,0.010687,0.089466,-0.039084,0.000736,0.002245,-0.081475,-1.577170,0.516147,-45.499695,0.006840,0.000349,0.018131,0.006837,0.000409,0.018131,0.005386,0.000110,0.058624,-0.000033,-0.000276,0.012846,0.000083,0.000078,0.012848,0.012849,0.059288,-0.071654,-0.069059,0.032244,0.036985,59.972553,0.044523,0.044521,0.041353,0.000000,0.000000,0.000000,0.116787,0.154640,-0.102453,0.003054,2.000000,0.000000,0.000000,-0.021274,-0.009008,0.007082,-0.007532,-0.003414,-0.007892,
5.200000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.000000,0.049262,4.000000,5.000000,10.000000,4.000000,-1.578211,0.517367,-1.578536,0.517832,0.010687,0.089466,-0.039084,0.000736,0.002245,-0.081475,-1.578536,0.517832,-45.499692,0.006854,0.000362,0.019416,0.006851,0.000421,0.019416,0.006071,0.000145,0.060508,-0.000107,-0.000338,0.012844,0.000009,0.000016,0.012849,0.012849,-0.042494,0.050483,0.049262,0.014143,0.013822,59.972562,0.044524,0.044522,0.041354,0.000000,0.000000,0.000000,0.119097,0.154640,-0.102453,0.003054,2.000000,0.000000,0.000000,-0.021274,-0.009008,0.007082,-0.007532,-0.003414,-0.007892,
5.300000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.000000,-0.001628,4.000000,5.000000,10.000000,4.000000,-1.578211,0.517367,-1.577818,0.516903,0.010687,0.089466,-0.039084,0.000736,0.002245,-0.081475,-1.577818,0.516903,-45.500530,0.006858,0.000365,0.020701,0.006854,0.000425,0.020701,0.006757,0.000181,0.062520,-0.000042,-0.000288,0.012846,0.000074,0.000066,0.012849,0.012849,0.000763,-0.002952,-0.001628,0.032244,0.036985,59.972570,0.044526,0.044523,0.041356,0.000000,0.000000,0.000000,0.121503,0.154640,-0.102453,0.003054,2.000000,0.000000,0.000000,-0.021274,-0.009008,0.007082,-0.007532,-0.003414,-0.007892,
5.400000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.000000,-0.052519,4.000000,5.000000,11.000000,4.000000,-1.578211,0.517367,-1.577706,0.516789,0.010687,0.089466,-0.039084,0.000736,0.002245,-0.081475,-1.577706,0.516789,-45.501342,0.006876,0.000380,0.021986,0.006873,0.000440,0.021986,0.007443,0.000219,0.064661,-0.000112,-0.000346,0.012844,0.000004,0.000007,0.012849,0.012849,0.046565,-0.053842,-0.052519,0.014143,0.013822,59.972579,0.044528,0.044525,0.041357,0.000000,0.000000,0.000000,0.124001,0.154640,-0.102453,0.003054,2.000000,0.000000,0.000000,-0.021274,-0.009008,0.007082,-0.007532,-0.003414,-0.007892,
5.500000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.000000,0.065802,4.000000,5.000000,11.000000,4.000000,-1.578211,0.517367,-1.576963,0.515874,0.010687,0.089466,-0.039084,0.000736,0.002245,-0.081475,-1.576963,0.515874,-45.502155,0.006899,0.000399,0.023271,0.006896,0.000459,0.023271,0.008132,0.000258,0.066930,0.000260,-0.000044,0.012855,0.000376,0.000309,0.012849,0.012858,-0.056489,0.068295,0.065802,0.032244,0.036985,59.972588,0.044529,0.044526,0.041359,0.000000,0.000000,0.000000,0.126585,0.154640,-0.102453,0.003054,2.000000,0.000000,0.000000,-0.021274,-0.009008,0.007082,-0.007532,-0.003414,-0.007892,
5.600000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.000000,-0.069059,4.000000,5.000000,12.000000,4.000000,-1.578211,0.517367,-1.577487,0.516553,0.010687,0.089466,-0.039084,0.000736,0.002245,-0.081475,-1.577487,0.516553,-45.503794,0.006932,0.000425,0.024555,0.006928,0.000486,0.024555,0.008824,0.000299,0.069328,-0.000103,-0.000330,0.012844,0.000013,0.000023,0.012849,0.012849,0.059288,-0.071654,-0.069059,0.014143,0.013822,59.972597,0.044531,0.044528,0.041360,0.000000,0.000000,0.000000,0.129249,0.154640,-0.102453,0.003054,2.000000,0.000000,0.000000,-0.021274,-0.009008,0.007082,-0.007532,-0.003414,-0.007892,
5.700000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.000000,0.049262,4.000000,5.000000,12.000000,4.000000,-1.578211,0.517367,-1.577474,0.516550,0.010687,0.089466,-0.039084,0.000736,0.002245,-0.081475,-1.577474,0.516550,-45.503791,0.006942,0.000434,0.025840,0.006938,0.000495,0.025840,0.009517,0.000342,0.071854,0.000113,-0.000156,0.012851,0.000229,0.000198,0.012849,0.012852,-0.042494,0.050483,0.049262,0.032244,0.036985,59.972606,0.044533,0.044530,0.041362,0.000000,0.000000,0.000000,0.131990,0.154640,-0.102453,0.003054,2.000000,0.000000,0.000000,-0.021274,-0.009008,0.007082,-0.007532,-0.003414,-0.007892,
5.800000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.000000,-0.001628,4.000000,5.000000,13.000000,4.000000,-1.578211,0.517367,-1.578110,0.517285,0.010687,0.089466,-0.039084,0.000736,0.002245,-0.081475,-1.578110,0.517285,-45.504629,0.006965,0.000454,0.027125,0.006961,0.000516,0.027125,0.010213,0.000386,0.074509,-0.000107,-0.000338,0.012844,0.000009,0.000016,0.012849,0.012849,0.000763,-0.002952,-0.001628,0.014143,0.013822,59.972615,0.044535,0.044531,0.041364,0.000000,0.000000,0.000000,0.134801,0.154640,-0.102453,0.003054,2.000000,0.000000,0.000000,-0.021274,-0.009008,0.007082,-0.007532,-0.003414,-0.007892,
5.900000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.000000,-0.052519,4.000000,5.000000,13.000000,4.000000,-1.578211,0.517367,-1.577366,0.516382,0.010687,0.089466,-0.039084,0.000736,0.002245,-0.081475,-1.577366,0.516382,-45.505441,0.006978,0.000465,0.028409,0.006974,0.000527,0.028409,0.010910,0.000432,0.077292,-0.000042,-0.000288,0.012846,0.000074,0.000065,0.012849,0.012849,0.046565,-0.053842,-0.052519,0.032244,0.036985,59.972624,0.044537,0.044533,0.041365,0.000000,0.000000,0.000000,0.137680,0.154640,-0.102453,0.003054,2.000000,0.000000,0.000000,-0.021274,-0.009008,0.007082,-0.007532,-0.003414,-0.007892,
6.000000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.000000,0.065802,4.000000,5.000000,14.000000,4.000000,-1.578211,0.517367,-1.578631,0.517989,0.010687,0.089466,-0.039084,0.000736,0.002245,-0.081475,-1.578631,0.517989,-45.506254,0.007005,0.000488,0.029694,0.007001,0.000549,0.029694,0.011609,0.000480,0.080204,-0.000103,-0.000330,0.012844,0.000014,0.000024,0.012849,0.012849,-0.056489,0.068295,0.065802,0.014143,0.013822,59.972633,0.044539,0.044535,0.041367,0.000000,0.000000,0.000000,0.140621,0.154640,-0.102453,0.003054,2.000000,0.000000,0.000000,-0.021274,-0.009008,0.007082,-0.007532,-0.003414,-0.007892,
6.100000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.000000,-0.069059,5.000000,6.000000,14.000000,5.000000,-1.578211,0.517367,-1.577170,0.516147,0.010687,0.089466,-0.039084,0.000736,0.002245,-0.081475,-1.577170,0.516147,-45.425934,0.005771,0.001976,0.022381,0.005756,0.002018,0.022381,0.010868,0.007497,0.036754,-0.000033,-0.000276,0.012846,0.000083,0.000078,0.012849,0.012849,0.059288,-0.071654,-0.069059,0.032244,0.036985,59.966267,0.038814,0.038811,0.034839,0.000000,0.000000,0.000000,0.112780,-0.025573,0.069599,0.395914,2.000000,0.000000,1.000000,-0.011679,-0.000485,0.081730,-0.007004,-0.000487,-0.029823,
6.200000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.000000,0.049262,5.000000,6.000000,15.000000,5.000000,-1.578211,0.517367,-1.578536,0.517832,0.010687,0.089466,-0.039084,0.000736,0.002245,-0.081475,-1.578536,0.517832,-45.425931,0.005786,0.001988,0.023666,0.005771,0.002031,0.023666,0.011446,0.007695,0.039063,-0.000107,-0.000338,0.012844,0.000009,0.000016,0.012849,0.012849,-0.042494,0.050483,0.049262,0.014143,0.013822,59.966276,0.038816,0.038813,0.034840,0.000000,0.000000,0.000000,0.115009,-0.025573,0.069599,0.395914,2.000000,0.000000,1.000000,-0.011679,-0.000485,0.081730,-0.007004,-0.000487,-0.029823,
6.300000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.000000,-0.001628,5.000000,6.000000,15.000000,5.000000,-1.578211,0.517367,-1.577818,0.516903,0.010687,0.089466,-0.039084,0.000736,0.002245,-0.081475,-1.577818,0.516903,-45.426768,0.005789,0.001992,0.024951,0.005774,0.002035,0.024951,0.012025,0.007894,0.041500,-0.000042,-0.000288,0.012846,0.000074,0.000066,0.012849,0.012849,0.000763,-0.002952,-0.001628,0.032244,0.036985,59.966285,0.038818,0.038814,0.034842,0.000000,0.000000,0.000000,0.117299,-0.025573,0.069599,0.395914,2.000000,0.000000,1.000000,-0.011679,-0.000485,0.081730,-0.007004,-0.000487,-0.029823,
6.400000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.000000,-0.052519,5.000000,6.000000,16.000000,5.000000,-1.578211,0.517367,-1.577706,0.516789,0.010687,0.089466,-0.039084,0.000736,0.002245,-0.081475,-1.577706,0.516789,-45.427581,0.005808,0.002007,0.026236,0.005793,0.002050,0.026236,0.012605,0.008094,0.044066,-0.000112,-0.000346,0.012843,0.000004,0.000007,0.012849,0.012849,0.046565,-0.053842,-0.052519,0.014143,0.013822,59.966294,0.038820,0.038816,0.034844,0.000000,0.000000,0.000000,0.119647,-0.025573,0.069599,0.395914,2.000000,0.000000,1.000000,-0.011679,-0.000485,0.081730,-0.007004,-0.000487,-0.029823,
6.500000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.000000,0.065802,5.000000,6.000000,16.000000,5.000000,-1.578211,0.517367,-1.576963,0.515874,0.010687,0.089466,-0.039084,0.000736,0.002245,-0.081475,-1.576963,0.515874,-45.428393,0.005831,0.002026,0.027520,0.005815,0.002069,0.027520,0.013187,0.008296,0.046760,0.000260,-0.000044,0.012855,0.000376,0.000309,0.012849,0.012858,-0.056489,0.068295,0.065802,0.032244,0.036985,59.966303,0.038822,0.038818,0.034846,0.000000,0.000000,0.000000,0.122049,-0.025573,0.069599,0.395914,2.000000,0.000000,1.000000,-0.011679,-0.000485,0.081730,-0.007004,-0.000487,-0.029823,
6.600000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.000000,-0.069059,5.000000,6.000000,17.000000,5.000000,-1.578211,0.517367,-1.577487,0.516553,0.010687,0.089466,-0.039084,0.000736,0.002245,-0.081475,-1.577487,0.516553,-45.430033,0.005864,0.002052,0.028805,0.005848,0.002096,0.028805,0.013771,0.008500,0.049583,-0.000103,-0.000330,0.012844,0.000013,0.000023,0.012849,0.012849,0.059288,-0.071654,-0.069059,0.014143,0.013822,59.966312,0.038824,0.038820,0.034848,0.000000,0.000000,0.000000,0.124503,-0.025573,0.069599,0.395914,2.000000,0.000000,1.000000,-0.011679,-0.000485,0.081730,-0.007004,-0.000487,-0.029823,
6.700000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.000000,0.049262,5.000000,6.000000,17.000000,5.000000,-1.578211,0.517367,-1.577474,0.516550,0.010687,0.089466,-0.039084,0.000736,0.002245,-0.081475,-1.577474,0.516550,-45.430030,0.005873,0.002061,0.030090,0.005858,0.002105,0.030090,0.014358,0.008706,0.052534,0.000113,-0.000156,0.012851,0.000229,0.000198,0.012849,0.012852,-0.042494,0.050483,0.049262,0.032244,0.036985,59.966321,0.038826,0.038821,0.034850,0.000000,0.000000,0.000000,0.127004,-0.025573,0.069599,0.395914,2.000000,0.000000,1.000000,-0.011679,-0.000485,0.081730,-0.007004,-0.000487,-0.029823,
6.800000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.000000,-0.001628,5.000000,6.000000,18.000000,5.000000,-1.578211,0.517367,-1.578110,0.517285,0.010687,0.089466,-0.039084,0.000736,0.002245,-0.081475,-1.578110,0.517285,-45.430868,0.005897,0.002081,0.031375,0.005881,0.002126,0.031375,0.014947,0.008913,0.055614,-0.000107,-0.000338,0.012844,0.000009,0.000016,0.012849,0.012849,0.000763,-0.002952,-0.001628,0.014143,0.013822,59.966330,0.038828,0.038823,0.034852,0.000000,0.000000,0.000000,0.129551,-0.025573,0.069599,0.395914,2.000000,0.000000,1.000000,-0.011679,-0.000485,0.081730,-0.007004,-0.000487,-0.029823,
