Time ,N (m),E (m),gndAlt,velLL X  ,velLL Y  ,velLL Z  ,r,Roll ,Pitch,Yaw  ,Nav Yaw Rate,Baro Update Count,GPS Update Count,Accel Update Count,Ground Align Update Count,Nav Accel Roll,Nav Accel Pitch,Nav Roll,Nav Pitch,Gyro Bias X (deg/s),Gyro Bias Y (deg/s),Gyro Bias Z (deg/s),Accel Bias X (g),Accel Bias Y (g),Accel Bias Z (g),Roll Error,Pitch Error,Yaw Error,Vel N Error,Vel E Error,Vel D Error,velLL X Error,velLL Y Error,velLL Z Error,N Error (m),E Error (m),Alt Error (m),Acc Body X Error,Acc Body Y Error,Acc Body Z Error,Acc LL X Error,Acc LL Y Error,Acc LL Z Error,Acc Mag Error,p Error,q Error,r Error,Roll Stdev,Pitch Stdev,Yaw Stdev,VN Stdev,VE Stdev,VD Stdev,Accel Bias X Stdev,Accel Bias Y Stdev,Accel Bias Z Stdev,Alt Stdev,GPSResidual[GPS_VN],GPSResidual[GPS_VE],GPSResidual[GPS_VD],GPSFilterError[GPS_VN],GPSFilterError[GPS_VE],GPSFilterError[GPS_VD],GroundResiudal[GROUND_N],GroundResiudal[GROUND_E],GroundResiudal[GROUND_ALT],GroundResiudal[GROUND_VN],GroundResiudal[GROUND_VE],GroundResiudal[GROUND_VD],
3.500000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.000000,0.065802,2.000000,3.000000,1.000000,2.000000,-1.578211,0.517367,-1.571229,0.508787,0.010687,0.089466,-0.039084,0.000573,0.001456,-0.081475,-1.571229,0.508787,-45.057228,0.003230,0.012763,-0.003722,0.003218,0.012766,-0.003722,-0.013901,0.025770,-0.067556,0.003076,0.008675,0.012895,0.003188,0.009025,0.012624,0.015843,-0.056489,0.068295,0.065802,0.888681,0.615856,59.930597,0.119423,0.129760,0.063618,0.009801,0.010972,0.000481,0.150589,0.029953,0.078507,0.012510,0.000000,0.000000,0.000000,0.011674,-0.002345,0.000747,0.001455,-0.008467,0.005859,
3.600000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.000000,-0.069059,2.000000,3.000000,2.000000,2.000000,-1.578211,0.517367,-1.572506,0.510356,0.010687,0.089466,-0.039084,0.000573,0.001456,-0.081475,-1.572506,0.510356,-45.058857,0.003542,0.013659,-0.002461,0.003528,0.013662,-0.002461,-0.013560,0.027096,-0.067859,0.002561,0.008260,0.012879,0.002673,0.008610,0.012624,0.015512,0.059288,-0.071654,-0.069059,0.717690,0.496516,59.930606,0.127615,0.139203,0.063674,0.009801,0.010972,0.000481,0.153224,0.029953,0.078507,0.012510,0.000000,0.000000,0.000000,0.011674,-0.002345,0.000747,0.001455,-0.008467,0.005859,
3.700000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.000000,0.049262,2.000000,3.000000,2.000000,2.000000,-1.578211,0.517367,-1.572493,0.510353,0.010687,0.089466,-0.039084,0.000573,0.001456,-0.081475,-1.572493,0.510353,-45.058854,0.003819,0.014526,-0.001199,0.003804,0.014530,-0.001199,-0.013191,0.028509,-0.068035,0.002776,0.008434,0.012885,0.002889,0.008785,0.012624,0.015648,-0.042494,0.050483,0.049262,0.718275,0.497700,59.930615,0.135991,0.148823,0.063734,0.009801,0.010972,0.000481,0.156076,0.029953,0.078507,0.012510,0.000000,0.000000,0.000000,0.011674,-0.002345,0.000747,0.001455,-0.008467,0.005859,
3.800000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.000000,-0.001628,2.000000,3.000000,3.000000,2.000000,-1.578211,0.517367,-1.573440,0.511499,0.010687,0.089466,-0.039084,0.000573,0.001456,-0.081475,-1.573440,0.511499,-45.059685,0.004108,0.015403,0.000063,0.004092,0.015408,0.000063,-0.012793,0.030010,-0.068086,0.002485,0.008198,0.012876,0.002598,0.008549,0.012624,0.015466,0.000763,-0.002952,-0.001628,0.618790,0.428534,59.930624,0.144520,0.158590,0.063799,0.009801,0.010972,0.000481,0.159133,0.029953,0.078507,0.012510,0.000000,0.000000,0.000000,0.011674,-0.002345,0.000747,0.001455,-0.008467,0.005859,
3.900000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.000000,-0.052519,2.000000,3.000000,3.000000,2.000000,-1.578211,0.517367,-1.572697,0.510596,0.010687,0.089466,-0.039084,0.000573,0.001456,-0.081475,-1.572697,0.510596,-45.060498,0.004381,0.016267,0.001325,0.004363,0.016272,0.001325,-0.012367,0.031598,-0.068010,0.002551,0.008248,0.012878,0.002663,0.008598,0.012624,0.015504,0.046565,-0.053842,-0.052519,0.619468,0.429905,59.930633,0.153176,0.168478,0.063869,0.009801,0.010972,0.000481,0.162385,0.029953,0.078507,0.012510,0.000000,0.000000,0.000000,0.011674,-0.002345,0.000747,0.001455,-0.008467,0.005859,
4.000000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.000000,0.065802,2.000000,3.000000,4.000000,2.000000,-1.578211,0.517367,-1.573361,0.511441,0.010687,0.089466,-0.039084,0.000573,0.001456,-0.081475,-1.573361,0.511441,-45.061305,0.004668,0.017143,0.002586,0.004649,0.017148,0.002586,-0.011913,0.033273,-0.067808,0.002620,0.008309,0.012880,0.002733,0.008659,0.012624,0.015550,-0.056489,0.068295,0.065802,0.552439,0.383385,59.930642,0.161939,0.178466,0.063944,0.009801,0.010972,0.000481,0.165821,0.029953,0.078507,0.012510,0.000000,0.000000,0.000000,0.011674,-0.002345,0.000747,0.001455,-0.008467,0.005859,
4.100000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.000000,-0.069059,3.000000,4.000000,4.000000,3.000000,-1.578211,0.517367,-1.572056,0.509625,0.010687,0.089466,-0.039084,0.000230,0.002344,-0.081466,-1.572056,0.509625,-45.183039,0.011820,0.001134,-0.004889,0.011816,0.001172,-0.004889,0.003806,0.016421,-0.077091,0.006047,-0.000373,0.012795,0.006161,-0.000021,0.012746,0.014157,0.059288,-0.071654,-0.069059,0.553198,0.384916,59.896617,0.085247,0.087383,0.050482,0.006015,0.006204,0.000480,0.124458,0.138091,-0.043265,-0.355198,0.000000,0.000000,0.000000,0.011866,-0.033445,-0.066554,-0.004694,-0.017229,-0.002713,
4.200000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.000000,0.049262,3.000000,4.000000,5.000000,3.000000,-1.578211,0.517367,-1.573176,0.511074,0.010687,0.089466,-0.039084,0.000230,0.002344,-0.081466,-1.573176,0.511074,-45.183030,0.012442,0.001135,-0.003615,0.012438,0.001175,-0.003615,0.005022,0.016534,-0.077510,0.006013,-0.000392,0.012794,0.006127,-0.000041,0.012746,0.014142,-0.042494,0.050483,0.049262,0.504107,0.350871,59.896626,0.089931,0.092330,0.050543,0.006015,0.006204,0.000480,0.126658,0.138091,-0.043265,-0.355198,0.000000,0.000000,0.000000,0.011866,-0.033445,-0.066554,-0.004694,-0.017229,-0.002713,
4.300000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.000000,-0.001628,3.000000,4.000000,5.000000,3.000000,-1.578211,0.517367,-1.572458,0.510145,0.010687,0.089466,-0.039084,0.000230,0.002344,-0.081466,-1.572458,0.510145,-45.183868,0.013057,0.001131,-0.002341,0.013053,0.001173,-0.002341,0.006300,0.016647,-0.077801,0.006079,-0.000342,0.012796,0.006192,0.000009,0.012746,0.014171,0.000763,-0.002952,-0.001628,0.504939,0.352544,59.896635,0.094750,0.097407,0.050608,0.006015,0.006204,0.000480,0.129019,0.138091,-0.043265,-0.355198,0.000000,0.000000,0.000000,0.011866,-0.033445,-0.066554,-0.004694,-0.017229,-0.002713,
4.400000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.000000,-0.052519,3.000000,4.000000,6.000000,3.000000,-1.578211,0.517367,-1.572605,0.510392,0.010687,0.089466,-0.039084,0.000230,0.002344,-0.081466,-1.572605,0.510392,-45.184676,0.013686,0.001138,-0.001067,0.013682,0.001182,-0.001067,0.007640,0.016761,-0.077965,0.005947,-0.000445,0.012792,0.006060,-0.000094,0.012746,0.014114,0.046565,-0.053842,-0.052519,0.466988,0.326225,59.896644,0.099686,0.102595,0.050679,0.006015,0.006204,0.000480,0.131534,0.138091,-0.043265,-0.355198,0.000000,0.000000,0.000000,0.011866,-0.033445,-0.066554,-0.004694,-0.017229,-0.002713,
4.500000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.000000,0.065802,3.000000,4.000000,6.000000,3.000000,-1.578211,0.517367,-1.571862,0.509477,0.010687,0.089466,-0.039084,0.000230,0.002344,-0.081466,-1.571862,0.509477,-45.185488,0.014315,0.001145,0.000208,0.014311,0.001191,0.000208,0.009043,0.016875,-0.078002,0.006318,-0.000143,0.012804,0.006432,0.000208,0.012746,0.014278,-0.056489,0.068295,0.065802,0.467886,0.328024,59.896653,0.104721,0.107878,0.050754,0.006015,0.006204,0.000480,0.134194,0.138091,-0.043265,-0.355198,0.000000,0.000000,0.000000,0.011866,-0.033445,-0.066554,-0.004694,-0.017229,-0.002713,
4.600000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.000000,-0.069059,3.000000,4.000000,7.000000,3.000000,-1.578211,0.517367,-1.571335,0.508844,0.010687,0.089466,-0.039084,0.000230,0.002344,-0.081466,-1.571335,0.508844,-45.187123,0.014954,0.001160,0.001482,0.014950,0.001209,0.001482,0.010510,0.016990,-0.077911,0.006180,-0.000250,0.012799,0.006294,0.000101,0.012746,0.014216,0.059288,-0.071654,-0.069059,0.437408,0.306875,59.896662,0.109841,0.113243,0.050834,0.006015,0.006204,0.000480,0.136992,0.138091,-0.043265,-0.355198,0.000000,0.000000,0.000000,0.011866,-0.033445,-0.066554,-0.004694,-0.017229,-0.002713,
4.700000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.000000,0.049262,3.000000,4.000000,7.000000,3.000000,-1.578211,0.517367,-1.571322,0.508841,0.010687,0.089466,-0.039084,0.000230,0.002344,-0.081466,-1.571322,0.508841,-45.187121,0.015592,0.001175,0.002757,0.015588,0.001226,0.002757,0.012040,0.017107,-0.077693,0.006396,-0.000075,0.012806,0.006509,0.000276,0.012746,0.014315,-0.042494,0.050483,0.049262,0.438367,0.308786,59.896671,0.115036,0.118680,0.050919,0.006015,0.006204,0.000480,0.139921,0.138091,-0.043265,-0.355198,0.000000,0.000000,0.000000,0.011866,-0.033445,-0.066554,-0.004694,-0.017229,-0.002713,
4.800000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.000000,-0.001628,3.000000,4.000000,8.000000,3.000000,-1.578211,0.517367,-1.571482,0.509053,0.010687,0.089466,-0.039084,0.000230,0.002344,-0.081466,-1.571482,0.509053,-45.187954,0.016244,0.001201,0.004031,0.016240,0.001254,0.004031,0.013635,0.017226,-0.077347,0.006265,-0.000176,0.012802,0.006379,0.000175,0.012746,0.014254,0.000763,-0.002952,-0.001628,0.413190,0.291294,59.896680,0.120296,0.124178,0.051008,0.006015,0.006204,0.000480,0.142974,0.138091,-0.043265,-0.355198,0.000000,0.000000,0.000000,0.011866,-0.033445,-0.066554,-0.004694,-0.017229,-0.002713,
4.900000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.000000,-0.052519,3.000000,4.000000,8.000000,3.000000,-1.578211,0.517367,-1.570738,0.508150,0.010687,0.089466,-0.039084,0.000230,0.002344,-0.081466,-1.570738,0.508150,-45.188766,0.016893,0.001226,0.005305,0.016889,0.001281,0.005305,0.015295,0.017347,-0.076874,0.006330,-0.000126,0.012804,0.006444,0.000225,0.012746,0.014284,0.046565,-0.053842,-0.052519,0.414204,0.293307,59.896689,0.125611,0.129730,0.051103,0.006015,0.006204,0.000480,0.146142,0.138091,-0.043265,-0.355198,0.000000,0.000000,0.000000,0.011866,-0.033445,-0.066554,-0.004694,-0.017229,-0.002713,
5.000000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.000000,0.065802,3.000000,4.000000,9.000000,3.000000,-1.578211,0.517367,-1.570911,0.508433,0.010687,0.089466,-0.039084,0.000230,0.002344,-0.081466,-1.570911,0.508433,-45.189574,0.017559,0.001263,0.006579,0.017554,0.001321,0.006579,0.017021,0.017472,-0.076273,0.006497,0.000019,0.012810,0.006610,0.000370,0.012746,0.014363,-0.056489,0.068295,0.065802,0.392948,0.278508,59.896698,0.130976,0.135329,0.051202,0.006015,0.006204,0.000480,0.149421,0.138091,-0.043265,-0.355198,0.000000,0.000000,0.000000,0.011866,-0.033445,-0.066554,-0.004694,-0.017229,-0.002713,
5.100000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.000000,-0.069059,4.000000,5.000000,9.000000,4.000000,-1.578211,0.517367,-1.569451,0.506581,0.010687,0.089466,-0.039084,0.001492,0.002482,-0.081466,-1.569451,0.506581,-45.955426,-0.012473,-0.002270,0.007840,-0.012433,-0.002478,0.007840,-0.010350,0.011190,-0.076766,-0.005803,-0.001283,0.012809,-0.005690,-0.000932,0.012890,0.014121,0.059288,-0.071654,-0.069059,0.394014,0.280613,59.824042,0.078406,0.079274,0.042094,0.004032,0.004064,0.000478,0.116835,-0.346325,-0.039658,0.081274,0.000000,0.000000,0.000000,-0.017197,-0.017484,-0.074979,-0.017624,-0.001265,-0.006707,
5.200000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.000000,0.049262,4.000000,5.000000,10.000000,4.000000,-1.578211,0.517367,-1.570316,0.507736,0.010687,0.089466,-0.039084,0.001492,0.002482,-0.081466,-1.570316,0.507736,-45.955420,-0.013036,-0.002348,0.009129,-0.012995,-0.002565,0.009129,-0.011628,0.010958,-0.075911,-0.005787,-0.001259,0.012810,-0.005673,-0.000908,0.012891,0.014113,-0.042494,0.050483,0.049262,0.375752,0.267865,59.824051,0.081675,0.082580,0.042189,0.004032,0.004064,0.000478,0.119169,-0.346325,-0.039658,0.081274,0.000000,0.000000,0.000000,-0.017197,-0.017484,-0.074979,-0.017624,-0.001265,-0.006707,
5.300000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.000000,-0.001628,4.000000,5.000000,10.000000,4.000000,-1.578211,0.517367,-1.569598,0.506807,0.010687,0.089466,-0.039084,0.001492,0.002482,-0.081466,-1.569598,0.506807,-45.956258,-0.013602,-0.002428,0.010418,-0.013560,-0.002655,0.010418,-0.012963,0.010719,-0.074927,-0.005721,-0.001209,0.012812,-0.005607,-0.000858,0.012890,0.014083,0.000763,-0.002952,-0.001628,0.376868,0.270052,59.824060,0.085004,0.085952,0.042288,0.004032,0.004064,0.000478,0.121607,-0.346325,-0.039658,0.081274,0.000000,0.000000,0.000000,-0.017197,-0.017484,-0.074979,-0.017624,-0.001265,-0.006707,
5.400000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.000000,-0.052519,4.000000,5.000000,11.000000,4.000000,-1.578211,0.517367,-1.569639,0.506947,0.010687,0.089466,-0.039084,0.001492,0.002482,-0.081466,-1.569639,0.506947,-45.957068,-0.014154,-0.002496,0.011707,-0.014110,-0.002732,0.011707,-0.014354,0.010472,-0.073815,-0.005835,-0.001294,0.012809,-0.005721,-0.000943,0.012890,0.014135,0.046565,-0.053842,-0.052519,0.360953,0.258902,59.824069,0.088384,0.089382,0.042393,0.004032,0.004064,0.000478,0.124142,-0.346325,-0.039658,0.081274,0.000000,0.000000,0.000000,-0.017197,-0.017484,-0.074979,-0.017624,-0.001265,-0.006707,
5.500000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.000000,0.065802,4.000000,5.000000,11.000000,4.000000,-1.578211,0.517367,-1.568895,0.506031,0.010687,0.089466,-0.039084,0.001492,0.002482,-0.081466,-1.568895,0.506031,-45.957880,-0.014705,-0.002563,0.012996,-0.014660,-0.002808,0.012996,-0.015800,0.010219,-0.072573,-0.005463,-0.000992,0.012820,-0.005350,-0.000641,0.012890,0.013971,-0.056489,0.068295,0.065802,0.362114,0.261165,59.824078,0.091812,0.092865,0.042503,0.004032,0.004064,0.000478,0.126771,-0.346325,-0.039658,0.081274,0.000000,0.000000,0.000000,-0.017197,-0.017484,-0.074979,-0.017624,-0.001265,-0.006707,
5.600000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.000000,-0.069059,4.000000,5.000000,12.000000,4.000000,-1.578211,0.517367,-1.568269,0.505310,0.010687,0.089466,-0.039084,0.001492,0.002482,-0.081466,-1.568269,0.505310,-45.959517,-0.015244,-0.002621,0.014285,-0.015198,-0.002876,0.014285,-0.017300,0.009959,-0.071203,-0.005586,-0.001081,0.012817,-0.005473,-0.000730,0.012890,0.014023,0.059288,-0.071654,-0.069059,0.348081,0.251288,59.824087,0.095280,0.096394,0.042618,0.004032,0.004064,0.000478,0.129489,-0.346325,-0.039658,0.081274,0.000000,0.000000,0.000000,-0.017197,-0.017484,-0.074979,-0.017624,-0.001265,-0.006707,
5.700000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.000000,0.049262,4.000000,5.000000,12.000000,4.000000,-1.578211,0.517367,-1.568256,0.505307,0.010687,0.089466,-0.039084,0.001492,0.002482,-0.081466,-1.568256,0.505307,-45.959515,-0.015784,-0.002678,0.015574,-0.015737,-0.002942,0.015574,-0.018854,0.009694,-0.069703,-0.005371,-0.000906,0.012823,-0.005257,-0.000555,0.012890,0.013932,-0.042494,0.050483,0.049262,0.349285,0.253618,59.824096,0.098786,0.099964,0.042738,0.004032,0.004064,0.000478,0.132291,-0.346325,-0.039658,0.081274,0.000000,0.000000,0.000000,-0.017197,-0.017484,-0.074979,-0.017624,-0.001265,-0.006707,
5.800000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.000000,-0.001628,4.000000,5.000000,13.000000,4.000000,-1.578211,0.517367,-1.568356,0.505485,0.010687,0.089466,-0.039084,0.001492,0.002482,-0.081466,-1.568356,0.505485,-45.960350,-0.016310,-0.002724,0.016864,-0.016262,-0.002997,0.016864,-0.020462,0.009424,-0.068075,-0.005495,-0.000997,0.012820,-0.005382,-0.000646,0.012890,0.013984,0.000763,-0.002952,-0.001628,0.336784,0.244770,59.824105,0.102324,0.103570,0.042864,0.004032,0.004064,0.000478,0.135173,-0.346325,-0.039658,0.081274,0.000000,0.000000,0.000000,-0.017197,-0.017484,-0.074979,-0.017624,-0.001265,-0.006707,
5.900000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.000000,-0.052519,4.000000,5.000000,13.000000,4.000000,-1.578211,0.517367,-1.567612,0.504582,0.010687,0.089466,-0.039084,0.001492,0.002482,-0.081466,-1.567612,0.504582,-45.961162,-0.016837,-0.002770,0.018153,-0.016788,-0.003052,0.018153,-0.022122,0.009149,-0.066318,-0.005430,-0.000947,0.012822,-0.005317,-0.000596,0.012890,0.013956,0.046565,-0.053842,-0.052519,0.338028,0.247162,59.824114,0.105893,0.107210,0.042994,0.004032,0.004064,0.000478,0.138131,-0.346325,-0.039658,0.081274,0.000000,0.000000,0.000000,-0.017197,-0.017484,-0.074979,-0.017624,-0.001265,-0.006707,
6.000000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.000000,0.065802,4.000000,5.000000,14.000000,4.000000,-1.578211,0.517367,-1.567728,0.504841,0.010687,0.089466,-0.039084,0.001492,0.002482,-0.081466,-1.567728,0.504841,-45.961972,-0.017348,-0.002804,0.019442,-0.017299,-0.003095,0.019442,-0.023834,0.008870,-0.064432,-0.005260,-0.000793,0.012828,-0.005147,-0.000441,0.012890,0.013887,-0.056489,0.068295,0.065802,0.326797,0.239159,59.824123,0.109487,0.110878,0.043129,0.004032,0.004064,0.000478,0.141162,-0.346325,-0.039658,0.081274,0.000000,0.000000,0.000000,-0.017197,-0.017484,-0.074979,-0.017624,-0.001265,-0.006707,
6.100000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.000000,-0.069059,5.000000,6.000000,14.000000,5.000000,-1.578211,0.517367,-1.566262,0.502989,0.010687,0.089466,-0.039084,0.001520,0.002049,-0.081457,-1.566262,0.502989,-46.598806,-0.017581,0.009707,0.024173,-0.017845,0.009212,0.024173,-0.018268,0.016302,-0.027016,-0.005470,0.003508,0.012742,-0.005359,0.003855,0.012689,0.014303,0.059288,-0.071654,-0.069059,0.328079,0.241606,59.642078,0.071995,0.072387,0.036251,0.002907,0.002901,0.000475,0.112932,-0.232655,0.251723,-0.239361,0.000000,1.000000,0.000000,0.024008,-0.008842,-0.063009,0.017401,0.002809,-0.019571,
6.200000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.000000,0.049262,5.000000,6.000000,15.000000,5.000000,-1.578211,0.517367,-1.567096,0.504153,0.010687,0.089466,-0.039084,0.001520,0.002049,-0.081457,-1.567096,0.504153,-46.598803,-0.018099,0.010112,0.025442,-0.018374,0.009603,0.025442,-0.020055,0.017294,-0.024529,-0.005455,0.003537,0.012743,-0.005344,0.003885,0.012689,0.014306,-0.042494,0.050483,0.049262,0.317912,0.234303,59.642087,0.074377,0.074833,0.036386,0.002907,0.002901,0.000475,0.115214,-0.232655,0.251723,-0.239361,0.000000,1.000000,0.000000,0.024008,-0.008842,-0.063009,0.017401,0.002809,-0.019571,
6.300000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.000000,-0.001628,5.000000,6.000000,15.000000,5.000000,-1.578211,0.517367,-1.566378,0.503224,0.010687,0.089466,-0.039084,0.001520,0.002049,-0.081457,-1.566378,0.503224,-46.599640,-0.018620,0.010517,0.026711,-0.018906,0.009994,0.026711,-0.021894,0.018328,-0.021915,-0.005390,0.003587,0.012745,-0.005279,0.003934,0.012689,0.014295,0.000763,-0.002952,-0.001628,0.319230,0.236801,59.642096,0.076788,0.077314,0.036527,0.002907,0.002901,0.000475,0.117568,-0.232655,0.251723,-0.239361,0.000000,1.000000,0.000000,0.024008,-0.008842,-0.063009,0.017401,0.002809,-0.019571,
6.400000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.000000,-0.052519,5.000000,6.000000,16.000000,5.000000,-1.578211,0.517367,-1.566421,0.503415,0.010687,0.089466,-0.039084,0.001520,0.002049,-0.081457,-1.566421,0.503415,-46.600452,-0.019126,0.010934,0.027980,-0.019424,0.010395,0.027980,-0.023784,0.019403,-0.019174,-0.005512,0.003502,0.012741,-0.005401,0.003849,0.012689,0.014318,0.046565,-0.053842,-0.052519,0.309964,0.230085,59.642105,0.079225,0.079824,0.036673,0.002907,0.002901,0.000475,0.119990,-0.232655,0.251723,-0.239361,0.000000,1.000000,0.000000,0.024008,-0.008842,-0.063009,0.017401,0.002809,-0.019571,
6.500000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.000000,0.065802,5.000000,6.000000,16.000000,5.000000,-1.578211,0.517367,-1.565678,0.502499,0.010687,0.089466,-0.039084,0.001520,0.002049,-0.081457,-1.565678,0.502499,-46.601264,-0.019632,0.011351,0.029249,-0.019942,0.010798,0.029249,-0.025724,0.020519,-0.016306,-0.005141,0.003804,0.012753,-0.005030,0.004151,0.012689,0.014266,-0.056489,0.068295,0.065802,0.311316,0.232628,59.642114,0.081686,0.082363,0.036825,0.002907,0.002901,0.000475,0.122477,-0.232655,0.251723,-0.239361,0.000000,1.000000,0.000000,0.024008,-0.008842,-0.063009,0.017401,0.002809,-0.019571,
6.600000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.000000,-0.069059,5.000000,6.000000,17.000000,5.000000,-1.578211,0.517367,-1.565047,0.501824,0.010687,0.089466,-0.039084,0.001520,0.002049,-0.081457,-1.565047,0.501824,-46.602904,-0.020127,0.011778,0.030518,-0.020448,0.011210,0.030518,-0.027715,0.021677,-0.013312,-0.005271,0.003715,0.012749,-0.005160,0.004062,0.012689,0.014288,0.059288,-0.071654,-0.069059,0.302822,0.226407,59.642123,0.084169,0.084925,0.036982,0.002907,0.002901,0.000475,0.125027,-0.232655,0.251723,-0.239361,0.000000,1.000000,0.000000,0.024008,-0.008842,-0.063009,0.017401,0.002809,-0.019571,
6.700000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.000000,0.049262,5.000000,6.000000,17.000000,5.000000,-1.578211,0.517367,-1.565035,0.501822,0.010687,0.089466,-0.039084,0.001520,0.002049,-0.081457,-1.565035,0.501822,-46.602901,-0.020623,0.012205,0.031787,-0.020956,0.011623,0.031787,-0.029755,0.022878,-0.010190,-0.005056,0.003890,0.012756,-0.004945,0.004237,0.012689,0.014262,-0.042494,0.050483,0.049262,0.304205,0.228991,59.642132,0.086673,0.087511,0.037144,0.002907,0.002901,0.000475,0.127637,-0.232655,0.251723,-0.239361,0.000000,1.000000,0.000000,0.024008,-0.008842,-0.063009,0.017401,0.002809,-0.019571,
6.800000,-0.000000,-0.000000,0.098772,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45.000000,-0.001628,5.000000,6.000000,18.000000,5.000000,-1.578211,0.517367,-1.565141,0.502061,0.010687,0.089466,-0.039084,0.001520,0.002050,-0.081457,-1.565141,0.502061,-46.603738,-0.021104,0.012643,0.033056,-0.021449,0.012047,0.033056,-0.031843,0.024123,-0.006942,-0.005191,0.003798,0.012752,-0.005080,0.004145,0.012689,0.014283,0.000763,-0.002952,-0.001628,0.296377,0.223192,59.642141,0.089194,0.090117,0.037312,0.002907,0.002901,0.000475,0.130306,-0.232655,0.251723,-0.239361,0.000000,1.000000,0.000000,0.024008,-0.008842,-0.063009,0.017401,0.002809,-0.019571,
